["('MMM',", '481.51282331199377,', '-406.92429339600085,', '51,', '319.4871766880001,', '0.6274509803921569,', "'20,", '16,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('MLM',", '480.9264006629989,', '-198.14432817700023,', '23,', '92.16359933700001,', '0.7391304347826086,', "'20,", '16,', '0.4,', '1.0,', '4,', '5,', "0.2')\n"]
["('WTW',", '480.92227012998933,', '-206.58322015801227,', '66,', '326.6677298700002,', '0.6363636363636364,', "'40,", '16,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('SPGI',", '480.43863418999894,', '-69.35519321800153,', '66,', '255.59136581,', '0.6212121212121212,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('SPGI',", '479.8059107160014,', '-277.1324995760042,', '73,', '283.534089284,', '0.6301369863013698,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('XEL',", '479.365984650009,', '-63.57912527299686,', '43,', '487.0840153500002,', '0.5348837209302325,', "'40,", '16,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('ACN',", '479.215912151996,', '-47.991219546001574,', '8,', '34.834087847999996,', '0.75,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('CMI',", '479.1831716560023,', '-75.15761258599568,', '36,', '178.226828344,', '0.6944444444444444,', "'30,", '10,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('TXT',", '479.0063707079912,', '-166.47279484600443,', '12,', '135.59362929200003,', '0.5,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('UPS',", '478.05418970599356,', '-5.379586848000001,', '9,', '48.43581029400001,', '0.8888888888888888,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.2')\n"]
["('AMAT',", '478.0000176270015,', '-7.824224556000001,', '11,', '88.07998237300002,', '0.9090909090909091,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.2')\n"]
["('ANSS',", '476.94086067299406,', '-415.08757874000395,', '59,', '255.9891393269999,', '0.576271186440678,', "'30,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('DPZ',", '476.8610543469973,', '-3.778795424,', '8,', '29.948945653000003,', '0.875,', "'40,", '10,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('ALGN',", '476.29231698600944,', '-254.73583859199667,', '53,', '211.45768301399997,', '0.6037735849056604,', "'30,", '16,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('WAT',", '475.82938725699216,', '-500.1319997390076,', '20,', '83.050612743,', '0.65,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('VOO',", '474.400352639001,', '-62.08597759199958,', '32,', '124.349647361,', '0.59375,', "'30,", '10,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('SRE',", '473.73971365398637,', '-6.823888384,', '42,', '271.7602863460001,', '0.6666666666666666,', "'30,", '10,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('WFC',", '472.58594487700697,', '-98.64674131099916,', '39,', '677.5340551230001,', '0.6410256410256411,', "'20,", '16,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('NUE',", '472.5671184130018,', '-91.40107509300182,', '27,', '204.26288158699998,', '0.7037037037037037,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('NTRS',", '469.13335534600344,', '-76.14309785299925,', '33,', '271.1766446540001,', '0.7272727272727273,', "'20,", '10,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('OGN',", '468.79524351699297,', '-43.211512062,', '13,', '309.98475648300007,', '0.6923076923076923,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('OGN',", '468.79524351699297,', '-43.211512062,', '13,', '309.98475648300007,', '0.6923076923076923,', "'20,", '8,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('CDAY',", '468.7220906500054,', '-8.54465645,', '12,', '114.88790934999999,', '0.9166666666666666,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.2')\n"]
["('FISV',", '468.2347188829981,', '-320.45303645300106,', '19,', '154.21528111699996,', '0.5789473684210527,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('ABT',", '467.7730820249968,', '-7.179518377,', '8,', '59.106917975,', '0.75,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('TMUS',", '467.57228350499224,', '-42.13110209599983,', '36,', '250.79771649500003,', '0.6388888888888888,', "'20,", '24,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('PRU',", '467.56619933900436,', '-9.184716677,', '23,', '186.35380066099995,', '0.6086956521739131,', "'20,", '8,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('PRU',", '467.56619933900436,', '-9.184716677,', '23,', '186.35380066099995,', '0.6086956521739131,', "'20,", '10,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('PRU',", '467.56619933900436,', '-9.184716677,', '23,', '186.35380066099995,', '0.6086956521739131,', "'20,", '10,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('FCX',", '467.42743292900786,', '-229.69933354699572,', '16,', '339.972567071,', '0.875,', "'40,", '16,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('ATVI',", '467.4236070400062,', '-8.781001381000001,', '11,', '112.06639296,', '0.7272727272727273,', "'40,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('CMG',", '466.999204848007,', '-2.775765067,', '13,', '34.990795152,', '0.6923076923076923,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('TPR',", '466.77057010200554,', '-509.7498757889934,', '68,', '1393.8894298979994,', '0.6029411764705882,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('EBAY',", '465.94307722300323,', '-664.1282025099943,', '50,', '726.3669227769999,', '0.68,', "'30,", '24,', '0.4,', '1.0,', '4,', '5,', "0.2')\n"]
["('FLT',", '465.8443843779928,', '-716.3424856980117,', '47,', '226.64561562199992,', '0.6382978723404256,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('NEE',", '465.5555895420125,', '-264.52395879500096,', '38,', '373.1944104580001,', '0.7105263157894737,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('AIZ',", '465.41144461399836,', '-95.24866070799918,', '35,', '216.488555386,', '0.7142857142857143,', "'20,", '16,', '0.4,', '1.0,', '4,', '5,', "0.3')\n"]
["('PHM',", '465.1915667389948,', '-201.40871108399998,', '10,', '170.48843326099998,', '0.8,', "'30,", '24,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('MTCH',", '465.11691495800426,', '-656.7444422880026,', '52,', '508.8230850419999,', '0.7307692307692307,', "'40,", '16,', '0.4,', '1.0,', '4,', '5,', "0.2')\n"]
["('UPS',", '465.03395193199765,', '-5.379586848000001,', '7,', '37.316048068,', '0.8571428571428571,', "'40,", '24,', '0.4,', '1.0,', '8,', '8,', "0.3')\n"]
["('MLM',", '464.83105692200104,', '-90.01031939600082,', '35,', '141.68894307800002,', '0.6571428571428571,', "'30,", '10,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('SWK',", '464.6051600170004,', '-5.262681783,', '22,', '140.424839983,', '0.6818181818181818,', "'30,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('SWK',", '464.6051600170004,', '-5.262681783,', '22,', '140.424839983,', '0.6818181818181818,', "'30,", '8,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('ZTS',", '464.29322145800404,', '-96.923445232998,', '8,', '45.016778542000004,', '0.875,', "'20,", '24,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('DD',", '464.22500792299303,', '-147.92855455000063,', '28,', '321.16499207699985,', '0.5357142857142857,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('NUE',", '463.86453862800295,', '-100.10365487800064,', '25,', '189.05546137200002,', '0.72,', "'40,", '24,', '0.4,', '1.0,', '8,', '8,', "0.5')\n"]
["('COST',", '463.3141718680001,', '-81.86514867600052,', '12,', '43.305828132,', '0.5833333333333334,', "'20,", '8,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('COST',", '463.3141718680001,', '-81.86514867600052,', '12,', '43.305828132,', '0.5833333333333334,', "'20,", '10,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('COST',", '463.3141718680001,', '-81.86514867600052,', '12,', '43.305828132,', '0.5833333333333334,', "'20,", '10,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('HD',", '463.0126346660028,', '-75.79757138300107,', '49,', '204.72736533399998,', '0.6326530612244898,', "'30,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('CPRT',", '462.871810631999,', '-10.843937725499998,', '6,', '70.428189368,', '1.0,', "'40,", '8,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('CPRT',", '462.871810631999,', '-10.843937725499998,', '6,', '70.428189368,', '1.0,', "'40,", '10,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('CPRT',", '462.871810631999,', '-10.843937725499998,', '6,', '70.428189368,', '1.0,', "'40,", '10,', '0.4,', '1.0,', '8,', '8,', "0.3')\n"]
["('PAYX',", '462.193734618998,', '-71.97903098600115,', '28,', '209.79626538099998,', '0.6428571428571429,', "'20,", '16,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('VTR',", '462.1389777550054,', '-278.84066949399994,', '11,', '164.01102224499996,', '0.7272727272727273,', "'30,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('DLR',", '462.07197501100364,', '-27.264891367997773,', '8,', '54.73802498900001,', '0.75,', "'40,", '10,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('DLR',", '462.07197501100364,', '-27.264891367997773,', '8,', '54.73802498900001,', '0.75,', "'40,", '16,', '0.3,', '1.0,', '8,', '5,', "0.3')\n"]
["('MAR',", '461.96172580199664,', '-6.424577216,', '12,', '74.50827419800002,', '0.9166666666666666,', "'20,", '16,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('BKNG',", '461.6779618739939,', '-118.52986496200208,', '13,', '33.322038126,', '0.6923076923076923,', "'30,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('BKNG',", '461.6779618739939,', '-118.52986496200208,', '13,', '33.322038126,', '0.6923076923076923,', "'30,", '16,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('ABT',", '461.0286329129983,', '-7.179518377,', '6,', '44.701367087,', '0.8333333333333334,', "'20,", '16,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('ZBRA',", '460.96862785799345,', '-79.90515055200198,', '15,', '61.481372142,', '0.6666666666666666,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('ZBRA',", '460.96862785799345,', '-79.90515055200198,', '15,', '61.481372142,', '0.6666666666666666,', "'40,", '24,', '0.4,', '1.0,', '8,', '5,', "0.5')\n"]
["('WMB',", '460.8578941240006,', '-107.97302877400008,', '10,', '234.222105876,', '0.8,', "'40,", '24,', '0.4,', '1.0,', '8,', '5,', "0.5')\n"]
["('DFS',", '460.73402464000037,', '-8.222386372999999,', '15,', '113.29597536000001,', '0.9333333333333333,', "'30,", '24,', '0.3,', '1.0,', '8,', '8,', "0.2')\n"]
["('FISV',", '460.58034273499686,', '-55.04801122799985,', '9,', '73.799657265,', '0.6666666666666666,', "'20,", '24,', '0.3,', '1.0,', '8,', '5,', "0.3')\n"]
["('AMGN',", '458.87262949600085,', '-4.981924022,', '16,', '76.07737050400002,', '0.625,', "'40,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('PHM',", '458.68391195899954,', '-201.40871108399998,', '9,', '148.936088041,', '0.7777777777777778,', "'30,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('PHM',", '458.68391195899954,', '-201.40871108399998,', '9,', '148.936088041,', '0.7777777777777778,', "'40,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('HSY',", '458.6621303040013,', '-6.060049199000001,', '16,', '85.72786969600003,', '0.75,', "'40,", '24,', '0.4,', '1.0,', '8,', '8,', "0.3')\n"]
["('NEM',", '457.4103544770042,', '-13.512448522,', '20,', '270.0696455230001,', '0.8,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('MDT',", '456.7380003800033,', '-151.02551499199956,', '21,', '177.84199962000002,', '0.5714285714285714,', "'20,", '8,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('NTRS',", '456.21107595100034,', '-8.308682499,', '19,', '150.858924049,', '0.7368421052631579,', "'40,", '24,', '0.2,', '1.0,', '8,', '5,', "0.2')\n"]
["('NTRS',", '456.21107595100034,', '-8.308682499,', '19,', '150.858924049,', '0.7368421052631579,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.2')\n"]
["('AMAT',", '456.1927172719989,', '-7.824224556000001,', '10,', '76.017282728,', '0.9,', "'40,", '16,', '0.3,', '1.0,', '8,', '5,', "0.2')\n"]
["('FRT',", '456.0925436859933,', '-7.737251735,', '53,', '410.73745631399987,', '0.660377358490566,', "'20,", '24,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('DGX',", '455.6833983850005,', '-170.77428344399075,', '39,', '263.53660161499994,', '0.5897435897435898,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('ICE',", '455.5524266289869,', '-7.582648578000001,', '40,', '312.58757337099996,', '0.65,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('HAS',", '454.9255612700016,', '-31.467859401000972,', '11,', '103.44443872999999,', '0.9090909090909091,', "'20,", '8,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('HAS',", '454.9255612700016,', '-31.467859401000972,', '11,', '103.44443872999999,', '0.9090909090909091,', "'20,", '10,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('DFS',", '454.073828267007,', '-447.99152240499376,', '54,', '417.866171733,', '0.6111111111111112,', "'40,", '8,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('DFS',", '454.073828267007,', '-447.99152240499376,', '54,', '417.866171733,', '0.6111111111111112,', "'40,", '10,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('DFS',", '454.073828267007,', '-447.99152240499376,', '54,', '417.866171733,', '0.6111111111111112,', "'40,", '10,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('XEL',", '453.73928372000097,', '-250.35020102498854,', '70,', '790.5207162800001,', '0.5285714285714286,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('VZ',", '452.96134910799924,', '-13.613360112,', '11,', '185.818650892,', '0.9090909090909091,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('AMGN',", '452.2321352340015,', '-153.15143905699895,', '13,', '62.02786476599999,', '0.6923076923076923,', "'30,", '24,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('DTE',", '450.63107166418234,', '-157.09683489081098,', '28,', '207.22472833581003,', '0.7142857142857143,', "'20,", '10,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('ABBV',", '450.3088654729887,', '-7.904443251000001,', '27,', '186.90113452700007,', '0.5925925925925926,', "'40,", '24,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('ABBV',", '450.3088654729887,', '-7.904443251000001,', '27,', '186.90113452700007,', '0.5925925925925926,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('WTW',", '450.10698179699375,', '-132.09199083900575,', '65,', '321.6130182030002,', '0.5846153846153846,', "'40,", '16,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('HD',", '449.88360553599864,', '-205.29313654299958,', '33,', '137.25639446400004,', '0.6666666666666666,', "'20,", '24,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('TDY',", '449.3434449880012,', '-11.625909084998844,', '77,', '290.6965550120001,', '0.6493506493506493,', "'40,", '16,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('BALL',", '449.1761403190088,', '-604.4892281539994,', '55,', '591.993859681,', '0.509090909090909,', "'20,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('DPZ',", '447.688935867995,', '-3.778795424,', '8,', '29.951064132000003,', '0.875,', "'40,", '10,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('COST',", '447.59781579299926,', '-3.9795719630000006,', '7,', '25.292184207000002,', '1.0,', "'20,", '8,', '0.3,', '1.0,', '4,', '5,', "0.2')\n"]
["('COST',", '447.59781579299926,', '-3.9795719630000006,', '7,', '25.292184207000002,', '1.0,', "'20,", '8,', '0.4,', '1.0,', '4,', '5,', "0.2')\n"]
["('TROW',", '447.0880338969999,', '-177.18528974900153,', '52,', '332.46196610299995,', '0.6730769230769231,', "'20,", '24,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('EOG',", '446.02390580300414,', '-9.700627424,', '5,', '36.626094197,', '1.0,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('EOG',", '446.02390580300414,', '-9.700627424,', '5,', '36.626094197,', '1.0,', "'20,", '8,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('VZ',", '445.5652933710011,', '-13.613360112,', '9,', '150.554706629,', '1.0,', "'20,", '24,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('ABT',", '444.207892701001,', '-102.76165866799883,', '26,', '195.862107299,', '0.5769230769230769,', "'30,", '8,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('ABT',", '444.207892701001,', '-102.76165866799883,', '26,', '195.862107299,', '0.5769230769230769,', "'30,", '8,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('SRE',", '444.09027094698723,', '-6.94051155,', '45,', '294.5897290530001,', '0.6888888888888889,', "'30,", '16,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('DGX',", '443.7662363020042,', '-147.46064715999032,', '36,', '240.08376369799998,', '0.5833333333333334,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('PSA',", '443.5332088069959,', '-4.25569568,', '8,', '33.596791193,', '0.875,', "'30,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('D',", '442.77396554299764,', '-34.434776196000485,', '20,', '209.96603445700003,', '0.65,', "'20,", '8,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('MAA',", '442.3296333030039,', '-92.45185614798979,', '89,', '511.400366697,', '0.6179775280898876,', "'40,", '24,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('TDY',", '442.2937473499996,', '-3.983806402,', '65,', '245.67625265000004,', '0.6615384615384615,', "'30,", '16,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('TPR',", '442.2264684539881,', '-18.184958425,', '61,', '1245.3435315459997,', '0.7704918032786885,', "'30,", '24,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('CPRT',", '442.13495043499825,', '-10.843937725499998,', '7,', '82.83504956499999,', '1.0,', "'40,", '10,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('GD',", '441.8222772310021,', '-84.11214268699385,', '31,', '159.687722769,', '0.6451612903225806,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('VZ',", '441.64071935799655,', '-13.613057832,', '11,', '185.819280642,', '0.9090909090909091,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('PRU',", '441.28187369400166,', '-9.184716677,', '22,', '177.80812630600002,', '0.6818181818181818,', "'20,", '8,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('PRU',", '441.28187369400166,', '-9.184716677,', '22,', '177.80812630600002,', '0.6818181818181818,', "'20,", '10,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('EFX',", '441.25265344500247,', '-276.0982495449989,', '11,', '56.167346555,', '0.6363636363636364,', "'30,", '24,', '0.4,', '1.0,', '8,', '8,', "0.3')\n"]
["('DLR',", '440.4514799130019,', '-6.261589682,', '8,', '54.73852008700001,', '0.875,', "'40,", '10,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('DLR',", '440.4514799130019,', '-6.261589682,', '8,', '54.73852008700001,', '0.875,', "'40,", '16,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('APA',", '440.32287605600254,', '-39.498796931,', '4,', '99.537123944,', '1.0,', "'20,", '10,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('ACN',", '440.0213392389904,', '-46.98075036100143,', '84,', '361.99866076100005,', '0.5357142857142857,', "'30,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('TFC',", '439.2488064959993,', '-154.45149330099736,', '24,', '344.111193504,', '0.625,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('LMT',", '437.98635297299165,', '-297.4745147630106,', '38,', '146.173647027,', '0.6842105263157895,', "'20,", '16,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('VZ',", '437.27438675999815,', '-13.612997376000001,', '9,', '150.55561324,', '1.0,', "'20,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('ABT',", '436.0712033089954,', '-7.1808207,', '8,', '59.10879669100001,', '0.75,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('GE',", '435.17970655882266,', '-10.29589239096,', '4,', '48.161893441180005,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '5,', "0.5')\n"]
["('GE',", '435.17970655882266,', '-10.29589239096,', '4,', '48.161893441180005,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '8,', "0.5')\n"]
["('JBHT',", '435.02948698300327,', '-5.782301414,', '4,', '22.610513017,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '8,', "0.5')\n"]
["('PAYX',", '434.33394039100244,', '-225.8537161959974,', '42,', '313.426059609,', '0.5714285714285714,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('FDX',", '433.6214721860008,', '-4.4229146759999995,', '16,', '80.77852781400001,', '0.875,', "'30,", '24,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('FLT',", '433.2176766059965,', '-527.0484168470098,', '72,', '353.39232339400013,', '0.5138888888888888,', "'40,", '24,', '0.4,', '1.0,', '4,', '5,', "0.3')\n"]
["('XEL',", '432.6515192390122,', '-28.11059113199824,', '24,', '269.2784807609999,', '0.4583333333333333,', "'20,", '16,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('NEM',", '432.173863641993,', '-13.514548452,', '21,', '278.25613635800005,', '0.7142857142857143,', "'30,", '8,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('APH',", '432.14284643499445,', '-554.0477264660066,', '77,', '831.977153565,', '0.5584415584415584,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
